Date,Close,High,Low,Open,Volume,Daily_Sentiment,tomorrow's closing value
2009-05-07,9.819852828979492,10.027336840790877,9.718091276434338,10.005301571542915,120441759,0.0509134199134199,10.085274696350098
2009-05-08,10.085274696350098,10.154601949368676,9.779990947419739,9.974352229167256,155183494,0.0100873015873015,10.10136890411377
2009-05-11,10.10136890411377,10.200900675459748,9.933498688906138,9.97311439493864,102755715,-0.0183616161616161,9.879276275634766
2009-05-12,9.879276275634766,10.175894948691202,9.782714703876337,10.151630836652545,152200354,-0.0104776334776334,9.644804000854492
2009-05-13,9.644804000854492,9.814406287807497,9.61533989574313,9.757459479164062,114138220,0.0250425685425685,9.594295501708984
2009-05-14,9.594295501708984,9.710912848805792,9.52472175302886,9.626483326735046,117920344,0.047883207070707,9.656193733215332
2009-05-15,9.656193733215332,9.757955304895372,9.633662635361357,9.683429001209483,120799094,0.0821904761904761,9.825549125671387
2009-05-18,9.825549125671387,9.83718630543711,9.54230064419323,9.773306483865282,134570520,0.0209177489177489,9.876055717468262
2009-05-19,9.876055717468262,9.944391308301253,9.730470126171411,9.807225250337567,113925426,0.0432967171717171,9.833966255187988
2009-05-20,9.833966255187988,10.044174002526773,9.779990600731484,9.955535196809278,91702440,-0.0530054112554112,9.817131042480469
2009-05-21,9.817131042480469,9.974105466117823,9.75127076388013,9.812179434086492,109199779,0.0174583333333333,9.742851257324219
2009-05-22,9.742851257324219,9.870363456783213,9.70571182777495,9.821091023548647,69001669,-0.0294859307359307,10.011738777160645
2009-05-26,10.011738777160645,10.027585249695841,9.65619285228524,9.704474584458287,124645457,0.0224606782106782,10.041450500488281
2009-05-27,10.041450500488281,10.197435158508268,10.022880311461725,10.043431902115069,121826932,-0.0027979166666666,10.161286354064941
2009-05-28,10.161286354064941,10.191492771421451,10.017928642666895,10.118699495924469,107152133,-0.0678121212121212,10.330392837524414
2009-05-29,10.330392837524414,10.330392837524414,10.168714272685978,10.203624859478582,106325044,0.0241785547785547,10.56139850616455
2009-06-01,10.56139850616455,10.636667110625813,10.362580517593702,10.367532125033826,133394127,0.0542705627705627,10.606956481933594
2009-06-02,10.606956481933594,10.645582436227988,10.483159649013324,10.553724090268027,105337356,-0.0373145021645021,10.687424659729004
2009-06-03,10.687424659729004,10.707479476617312,10.49801500099157,10.547533921787965,141841672,0.0370943722943722,10.90109920501709
2009-06-04,10.90109920501709,10.924869388417834,10.757989864495713,10.777797244617426,146069460,0.0631042568542568,11.001127243041992
2009-06-05,11.001127243041992,11.075900976461364,10.880796442656719,11.01969743132451,147783862,0.0387424242424242,10.863713264465332
2009-06-08,10.863713264465332,10.916945657696179,10.748581504915187,10.881787629148254,124412588,-0.016095238095238,10.78571891784668
2009-06-09,10.78571891784668,10.906546484092656,10.690148057700029,10.859008018170034,130684007,-0.0703222222222222,10.710947036743164
2009-06-10,10.710947036743164,10.841924319169586,10.564123281664394,10.800823034373304,134859599,-0.0404574314574314,10.621811866760254
2009-06-11,10.621811866760254,10.738925020237707,10.606213781129286,10.690395851978815,115037579,0.0065968253968253,10.518813133239746
2009-06-12,10.518813133239746,10.589625010206547,10.428935243960153,10.568826930642228,117173555,0.0462083333333333,10.31900405883789
2009-06-15,10.31900405883789,10.436116270951628,10.250421017749161,10.436116270951628,150036273,0.0186227106227106,10.299939155578613
2009-06-16,10.299939155578613,10.425964821241077,10.28557826111708,10.381893333200853,122445241,-0.1176818181818181,10.279142379760742
2009-06-17,10.279142379760742,10.392046252223208,10.190007743606163,10.304644631542898,140127270,0.0830765151515151,10.25190544128418
2009-06-18,10.25190544128418,10.366541362494374,10.22565993112628,10.29201602101509,123870563,0.0220555555555555,10.401206016540527
2009-06-19,10.401206016540527,10.410366918194137,10.264781296499354,10.354658245631843,171002566,0.0245222222222222,10.085770606994629
2009-06-22,10.085770606994629,10.336832211543133,9.950584026717317,10.323461068395842,165594371,0.0115555555555555,10.044421195983887
2009-06-23,10.044421195983887,10.126375376464107,9.966923746901735,10.068438816328216,116418737,0.0324848484848484,10.133803367614746
2009-06-24,10.133803367614746,10.206596647874287,10.066210081393256,10.120185735096506,98680498,0.0194277777777777,10.294245719909668
2009-06-25,10.294245719909668,10.29746431269359,10.06497288919662,10.077104945707914,122236461,0.0811428571428571,10.530698776245117
2009-06-26,10.530698776245117,10.602748799165422,10.228385226607683,10.24249773652481,130756276,0.0409090909090909,10.501481056213379
2009-06-29,10.501481056213379,10.592100311748354,10.454437465120996,10.54753394655425,87097243,-0.0115454545454545,10.438345909118652
2009-06-30,10.438345909118652,10.577493403556893,10.354907089705824,10.498016439644749,104144903,0.0342323232323232,10.373970031738281
2009-07-01,10.373970031738281,10.557437386390347,10.353171951787283,10.502966856639935,92778458,0.0688130591630591,10.113995552062988
2009-07-02,10.113995552062988,10.285330845041013,10.072399393708883,10.285330845041013,101081463,0.0070151515151515,10.141725540161133
2009-07-06,10.141725540161133,10.167227788382094,9.94488800153194,10.064723919157307,90843231,-0.1046464646464646,9.82034969329834
2009-07-07,9.82034969329834,10.131329283842506,9.804255780874012,10.107806536724668,130860666,-0.0252444444444444,9.965438842773438
2009-07-08,9.965438842773438,10.052343680578801,9.85575452420284,9.90378786748781,138163938,-0.0747238816738816,10.161039352416992
2009-07-09,10.161039352416992,10.26156277182441,10.047392229116854,10.055314991049343,131515110,-0.052005772005772,10.260322570800781
2009-07-10,10.260322570800781,10.333858155978495,10.119193708259264,10.140982486256574,117502785,-0.0207545454545454,10.505443572998047
2009-07-13,10.505443572998047,10.510890057376988,10.27963678643072,10.304149284272652,162434571,0.0044074074074074,10.51509952545166
2009-07-14,10.51509952545166,10.565608198543908,10.420517467908608,10.490834467588115,116266167,-0.0406424242424242,10.848857879638672
2009-07-15,10.848857879638672,10.861484812332336,10.60918601234983,10.638155242946747,151646285,-0.012090909090909,10.958540916442871
2009-07-16,10.958540916442871,11.036532291343164,10.748084794770602,10.811964609422544,263162715,-0.028740909090909,10.65276050567627
2009-07-17,10.65276050567627,10.782253151242445,10.564864966849292,10.720850561975075,275191634,0.0965124999999999,10.650781631469727
2009-07-20,10.650781631469727,10.71713678035032,10.553724238096935,10.64360118373825,126612804,-0.0256444444444444,10.59457778930664
2009-07-21,10.59457778930664,10.693615642346733,10.540602130958616,10.669846405930855,119173022,0.0091666666666666,10.589376449584961
2009-07-22,10.589376449584961,10.65152324907559,10.485635387728736,10.59705272123501,103855823,0.0139704184704184,10.828307151794434
2009-07-23,10.828307151794434,10.924126410322387,10.535155453456088,10.613890099603317,139649486,-0.0296158008658008,11.060550689697266
2009-07-24,11.060550689697266,11.15389366640683,10.770369209394568,10.79042402743369,145619780,-0.0500248917748917,11.013012886047363
2009-07-27,11.013012886047363,11.061293673609095,10.83499199876229,11.043714184462726,100551484,0.0852828282828282,10.89045238494873
2009-07-28,10.89045238494873,10.963740542336735,10.797604286247367,10.918926737282328,101679697,0.0115466666666666,10.801071166992188
2009-07-29,10.801071166992188,10.839696172893635,10.693367297632658,10.825582715948595,79777911,-0.0732373737373737,11.033809661865234
2009-07-30,11.033809661865234,11.178157131050293,10.958788492154271,10.958788492154271,128423566,0.0481888888888888,10.969683647155762
2009-07-31,10.969683647155762,11.208612232911328,10.954332051319096,11.141266385109855,114844859,-0.0615815295815295,11.196479797363281
2009-08-03,11.196479797363281,11.238324345711458,11.08332943861455,11.110564704937138,104000363,0.055007215007215,11.234113693237305
2009-08-04,11.234113693237305,11.240799264494637,11.102888974472943,11.126163332721317,95950302,-0.0303468013468013,11.169987678527832
2009-08-05,11.169987678527832,11.312849580170047,11.089271633178257,11.290319431970227,94031136,-0.0486666666666666,11.150674819946289
2009-08-06,11.150674819946289,11.262587034957317,11.10536519071682,11.248227087811527,84752487,0.0679388407888407,11.317553520202637
2009-08-07,11.317553520202637,11.374995205526123,11.265311829003583,11.282147106243631,102105287,-0.0459190476190476,11.30542278289795
2009-08-10,11.30542278289795,11.349989151503326,11.235600653488314,11.269025666952116,69941178,-0.1066555555555555,11.239314079284668
2009-08-11,11.239314079284668,11.320773387955711,11.200690019713804,11.232629455833251,68756755,-0.0367619047619047,11.35419750213623
2009-08-12,11.35419750213623,11.432684702121165,11.263577299150812,11.275710302151298,94007046,0.0353712121212121,11.445806503295898
2009-08-13,11.445806503295898,11.506219339892581,11.362367695710889,11.44258791092496,80107140,-0.0162169312169312,11.389355659484863
2009-08-14,11.389355659484863,11.46809029855459,11.312353087670772,11.45818708314553,67255147,0.0386836219336219,11.015240669250488
2009-08-17,11.015240669250488,11.19103269973245,10.971415669692227,11.178900644454213,105200846,0.0184193722943722,11.024897575378418
2009-08-18,11.024897575378418,11.084815543355214,10.951610359839698,11.020440843511405,94396500,-0.054047619047619,10.992462158203125
2009-08-19,10.992462158203125,11.01796345972641,10.858512777425906,10.893919190600748,90538092,0.0808738095238095,11.399506568908691
2009-08-20,11.399506568908691,11.443330617128236,11.172214232114767,11.191279295276084,160555554,0.0126987012987013,11.519096374511719
2009-08-21,11.519096374511719,11.540141893455083,11.454969116870974,11.526524260494027,142953825,-0.0033673469387755,11.60550594329834
2009-08-24,11.60550594329834,11.639178393235124,11.49879372309072,11.571337668953738,98503838,0.0187,11.670869827270508
2009-08-25,11.670869827270508,11.744652850584677,11.60525700317925,11.615408603698969,93990986,0.0463402597402597,11.587431907653809
2009-08-26,11.587431907653809,11.71122969059959,11.555245033950554,11.705287381849567,79810030,-0.0576536796536796,11.539399147033691
2009-08-27,11.539399147033691,11.60179339207618,11.407431156877196,11.60179339207618,80255695,-0.0514323376623376,11.506963729858398
2009-08-28,11.506963729858398,11.695630128075576,11.47304289426864,11.618628504032221,71129616,-0.0414838383838383,11.430704116821289
2009-08-31,11.430704116821289,11.43540828662807,11.339837417210155,11.384157295141868,78609548,0.0636988455988456,11.284375190734863
2009-09-01,11.284375190734863,11.558214352507193,11.25119761877527,11.381432576850626,104185053,-0.0024547378547378,11.216287612915039
2009-09-02,11.216287612915039,11.348007206851904,11.205888572862257,11.285861352759465,72462593,0.0928037518037518,11.32795238494873
2009-09-03,11.32795238494873,11.346026747419073,11.265558149878022,11.28586040386713,66094814,0.0269323232323232,11.421544075012207
2009-09-04,11.421544075012207,11.453730948827898,11.284870973284265,11.329190850872841,60192775,0.0338486291486291,11.355188369750977
2009-09-08,11.355188369750977,11.562425921267057,11.286357888165211,11.495574945287824,106666319,0.1971278499278499,11.487651824951172
2009-09-09,11.487651824951172,11.544598634850885,11.359644747753846,11.366082880970016,88145156,-0.0032083333333333,11.660224914550781
2009-09-10,11.660224914550781,11.660224914550781,11.438874866877441,11.554006622171407,101764012,0.0224714646464646,11.689935684204102
2009-09-11,11.689935684204102,11.7186565245713,11.578269966973835,11.64685394963382,76401301,0.0066999999999999,11.76371955871582
2009-09-14,11.76371955871582,11.805315719224026,11.638188762630216,11.649578503544282,79324216,0.0361675595238095,11.823637962341309
2009-09-15,11.823637962341309,11.857558800122124,11.70404947044121,11.762729296469198,96283547,0.0137872228781319,12.089801788330078
2009-09-16,12.089801788330078,12.116542178141403,11.846911336269136,11.879594034927422,103799614,0.063530303030303,12.174727439880371
2009-09-17,12.174727439880371,12.314618191528584,12.061577078729384,12.146254033931507,179996150,0.1078484848484848,12.168289184570312
2009-09-18,12.168289184570312,12.304962290187317,12.162595261868836,12.299762295845392,131832295,0.0320386002886002,12.305455207824707
2009-09-21,12.305455207824707,12.352498795456718,12.038548120493164,12.076182421775417,84973311,-0.0037140692640692,12.356460571289062
2009-09-22,12.356460571289062,12.42900546311956,12.325510890303471,12.402513461481952,122103967,0.0336277056277056,12.341604232788086
2009-09-23,12.341604232788086,12.553050100006901,12.323034993873947,12.399045912770097,108573440,0.0958575757575757,12.299760818481445
2009-09-24,12.299760818481445,12.414644180134479,12.20641690208965,12.391370771608152,101482963,0.0389396825396825,12.193543434143066
2009-09-25,12.193543434143066,12.378001492916095,12.181659764851508,12.238358187320669,82291296,0.0529564213564213,12.343338012695312
2009-09-28,12.343338012695312,12.416873606448696,12.213845364488948,12.251976441460236,73847766,0.0505813852813852,12.343338012695312
2009-09-29,12.343338012695312,12.373544431592386,12.206665865075617,12.368097947487065,84282733,0.0306558441558441,12.276983261108398
2009-09-30,12.276983261108398,12.383201555064732,12.06380435862801,12.379735524337274,126139035,0.0178939393939393,12.062813758850098
2009-10-01,12.062813758850098,12.292334012171928,12.057862150906686,12.206417973521408,112949783,0.0526979797979798,11.997942924499512
2009-10-02,11.997942924499512,12.175221481479495,11.948919826654999,11.97714579246673,104421937,0.0155555555555555,12.09549617767334
2009-10-05,12.09549617767334,12.19230613077961,11.967241666176331,12.07395578297978,86105539,0.0451898989898989,12.348538398742676
2009-10-06,12.348538398742676,12.364136485049046,12.174231941057796,12.174231941057796,109701653,0.0549815656565656,12.81401538848877
2009-10-07,12.81401538848877,12.849916676895932,12.325510807191298,12.354974910875214,195698788,-0.0548484848484848,12.730822563171387
2009-10-08,12.730822563171387,12.95539118538495,12.71002543273872,12.86427705803742,172797268,0.0211353535353535,12.782075881958008
2009-10-09,12.782075881958008,12.912310841005535,12.738746708333583,12.791980045200926,109934523,0.0424166666666666,12.974953651428223
2009-10-12,12.974953651428223,13.017539566215182,12.858087927881844,12.959602054853306,133386097,0.069807215007215,13.026203155517578
2009-10-13,13.026203155517578,13.059628165004666,12.909090955189995,12.983617245594441,121951397,-0.0054222222222222,13.254240036010742
2009-10-14,13.254240036010742,13.260677221145706,13.122519490701224,13.183428155409016,130824531,0.002608658008658,13.120291709899902
